Country_Name,Year,Population,Deaths_All_Types,Deaths_Suicides,HExp_Pctage_Y,MHExp_Pctage_2011,Dep_Num_2015,Suicide_p100
Kyrgyzstan,2002,4965435,70470,0,4.59,4,4.1,16.19
Kyrgyzstan,2003,5010844,71890,0,5.82,4,4.1,15.16
Kyrgyzstan,2004,5065027,70124,0,6.2,4,4.1,14.21
Kyrgyzstan,2005,5115750,73984,0,7.45,4,4.1,14.55
Kyrgyzstan,2006,5164206,77136,0,8.31,4,4.1,14.38
Kyrgyzstan,2007,5207040,76362,0,6.93,4,4.1,13.75
Kyrgyzstan,2008,5250137,75422,0,6.53,4,4.1,13.21
Kyrgyzstan,2009,5383277,71796,0,6.9,4,4.1,12.82
Kyrgyzstan,2010,5447960,72348,0,6.95,4,4.1,12.39
Kyrgyzstan,2011,5514754,71882,0,7.11,4,4.1,12.25
Kyrgyzstan,2012,5607511,72372,0,8.51,4,4.1,11.92
Kyrgyzstan,2013,5719852,69760,0,8.19,4,4.1,11.42
Kyrgyzstan,2014,5835816,71102,0,7.36,4,4.1,11.48
Kyrgyzstan,2015,5957271,69618,0,7.15,4,4.1,10.87
Kyrgyzstan,2016,6198465,66950,0,6.41,4,4.1,9.58
Kyrgyzstan,2017,6198465,66332,0,6.19,4,4.1,9.23
Kyrgyzstan,2018,6323115,65978,0,5.01,4,4.1,8.92
Kyrgyzstan,2019,6456515,66590,0,4.49,4,4.1,8.28
Latvia,2000,2367550,64410,770,5.44,5.9,4.86,29.63
Latvia,2001,2337170,65982,708,5.78,5.9,4.86,27.51
Latvia,2002,2310173,64996,670,5.77,5.9,4.86,27.12
Latvia,2003,2287955,64874,604,5.49,5.9,4.86,24.46
Latvia,2004,2263122,64082,563,6.22,5.9,4.86,22.05
Latvia,2005,2238799,65554,564,5.85,5.9,4.86,22.07
Latvia,2006,2218357,66230,487,5.72,5.9,4.86,19.09
Latvia,2007,2200325,66112,453,5.52,5.9,4.86,17
Latvia,2008,2177322,62062,0,5.6,5.9,4.86,21.66
Latvia,2009,2141669,59874,0,6.12,5.9,4.86,21.67
Latvia,2010,2097555,60158,2,6.12,5.9,4.86,18.59
Latvia,2011,2059709,57100,0,5.54,5.9,4.86,18.15
Latvia,2012,2034319,58108,0,5.38,5.9,4.86,19.39
Latvia,2013,2012647,57374,1,5.37,5.9,4.86,16.7
Latvia,2014,1993782,56402,0,5.47,5.9,4.86,17.18
Latvia,2015,1977527,56370,1,5.65,5.9,4.86,17.14
Latvia,2016,1959537,56430,0,6.14,5.9,4.86,17.15
Latvia,2017,1942248,56918,0,5.97,5.9,4.86,17.14
Latvia,2018,1927174,57060,0,6.19,5.9,4.86,14.29
Latvia,2019,1913821.5,54984,0,6.58,5.9,4.86,16.06
Lebanon,2017,4420714,31154,0,7.79,4.8,4.67,2.99
Malaysia,2007,27058400,142060,62,3.07,0.39,3.81,5.33
Malaysia,2008,27567600,152032,59,3.01,0.39,3.81,5.43
Malaysia,2009,28081497,134976,40,3.26,0.39,3.81,5.47
Malaysia,2010,28588637,137036,39,3.16,0.39,3.81,5.3
Malaysia,2011,29062036,141672,34,3.31,0.39,3.81,5.24
Malaysia,2012,29510022,143696,29,3.46,0.39,3.81,5.17
Malaysia,2013,30213664,148294,22,3.51,0.39,3.81,4.9
Malaysia,2014,30708527,154730,21,3.71,0.39,3.81,5.1
Malta,2000,385809,5946,0,6.57,6.71,5.07,6.01
Malta,2001,393028,5870,0,7,6.71,5.07,6.49
Malta,2002,395968,6062,0,7.71,6.71,5.07,4.89
Malta,2003,398582,6328,0,7.9,6.71,5.07,4.48
Malta,2004,401267,5998,0,8.05,6.71,5.07,4.85
Malta,2005,403879,6260,1,8.66,6.71,5.07,4.37
Malta,2006,405355,6432,0,8.81,6.71,5.07,5.83
Malta,2007,406778,6222,0,8.17,6.71,5.07,4.58
Malta,2008,409429,6486,0,7.86,6.71,5.07,5.55
Malta,2009,412530,6444,1,7.92,6.71,5.07,6.12
Malta,2010,414562,6020,0,7.95,6.71,5.07,6.63
Malta,2011,416318,6534,0,8.45,6.71,5.07,5.73
Malta,2012,419507,6840,0,8.38,6.71,5.07,5.1
Malta,2013,423431,6472,0,8.5,6.71,5.07,5.9
Malta,2014,427421,6540,0,9.09,6.71,5.07,6.33
Malta,2015,431936,6886,0,8.9,6.71,5.07,6.55
Malta,2016,455410,6686,0,8.94,6.71,5.07,5.12
Malta,2017,468056,7142,0,8.89,6.71,5.07,4.83
Mongolia,2016,3088856,32364,0,4.42,2,4.25,19.82
Netherlands,2000,15925513,281054,1,7.71,10.65,4.69,8.09
Netherlands,2001,16046180,280754,1,8.06,10.65,4.69,8.01
Netherlands,2002,16148929,284710,3,8.65,10.65,4.69,8.39
Netherlands,2003,16225303,283872,2,9.06,10.65,4.69,8.01
Netherlands,2004,16281779,273106,0,9.11,10.65,4.69,8.13
Netherlands,2005,16320010,272804,2,9.1,10.65,4.69,8.26
Netherlands,2006,16346242,270744,1,9.08,10.65,4.69,8.08
Netherlands,2007,16381696,266044,1,9.05,10.65,4.69,7.06
Netherlands,2008,16445594,270272,4,9.28,10.65,4.69,7.44
Netherlands,2009,16530388,268470,5,9.99,10.65,4.69,7.78
Netherlands,2010,16615394,272116,4,10.16,10.65,4.69,8.06
Netherlands,2011,16693074,271482,3,10.23,10.65,4.69,8.4
Netherlands,2012,16754962,281626,3,10.54,10.65,4.69,8.88
Netherlands,2013,16804432,282490,2,10.58,10.65,4.69,9.47
Netherlands,2014,16865008,278446,0,10.57,10.65,4.69,9.28
Netherlands,2015,16939924,294268,2,10.32,10.65,4.69,9.31
Netherlands,2016,17030314,297994,2,10.29,10.65,4.69,9.33
Netherlands,2017,17133498,300428,0,10.11,10.65,4.69,9.61
Netherlands,2018,17316407,306726,1,10.03,10.65,4.69,9.09
Netherlands,2019,17461158,303770,0,10.13,10.65,4.69,9.27
New Zealand,2000,3857250,53436,0,7.47,10,5.35,12.37
New Zealand,2001,3880400,56256,1,7.58,10,5.35,13.52
New Zealand,2002,3938800,56718,0,7.9,10,5.35,12.16
New Zealand,2003,4008700,56122,2,7.72,10,5.35,12.95
New Zealand,2004,4087130,57290,2,7.9,10,5.35,12.17
New Zealand,2005,4134080,54282,0,8.27,10,5.35,12.52
New Zealand,2006,4184500,56778,3,8.64,10,5.35,12.63
New Zealand,2007,4228150,57202,1,8.33,10,5.35,11.72
New Zealand,2008,4268510,58624,0,9.12,10,5.35,11.9
New Zealand,2009,4315470,58408,0,9.62,10,5.35,10.94
New Zealand,2010,4367360,57298,1,9.59,10,5.35,12.02
New Zealand,2011,4405000,60580,0,9.52,10,5.35,10.99
New Zealand,2012,4432300,60554,0,9.65,10,5.35,12.35
New Zealand,2013,4441700,59272,0,9.36,10,5.35,11.56
New Zealand,2015,4595930,63592,0,9.28,10,5.35,11.13
New Zealand,2016,4692710,62796,1,9.24,10,5.35,11.52
Poland,2000,38255945,736056,0,5.29,5.08,5.07,15.31
Poland,2001,38250790,726440,0,5.67,5.08,5.07,15.29
Poland,2002,38232301,718972,1,6.07,5.08,5.07,15.24
Poland,2003,38195177,730460,2,5.95,5.08,5.07,14.91
Poland,2004,38180249,727044,1,5.87,5.08,5.07,15.25
Poland,2005,38161313,736570,2,5.81,5.08,5.07,15.22
Poland,2006,38132277,739372,0,5.8,5.08,5.07,14.49
Poland,2007,38115967,754452,2,5.87,5.08,5.07,13.27
Poland,2008,38115909,758798,1,6.38,5.08,5.07,14.41
Poland,2009,38153389,769880,3,6.59,5.08,5.07,16.11
Poland,2010,38042403,756956,15,6.41,5.08,5.07,15.51
Poland,2011,38051032,751002,1,6.24,5.08,5.07,14.98
Poland,2012,38059134,769576,3,6.22,5.08,5.07,15.29
Poland,2013,38031632,774624,3,6.41,5.08,5.07,15.06
Poland,2014,38006154,752934,1,6.39,5.08,5.07,14.5
Poland,2015,37981588,789842,3,6.39,5.08,5.07,13.15
Poland,2016,37956779,776018,1,6.53,5.08,5.07,11.37
Poland,2017,37962318,805704,1,6.56,5.08,5.07,11.06
Poland,2018,37948140,828400,6,6.33,5.08,5.07,10.4
Poland,2019,37948140,819418,5,6.45,5.08,5.07,9.3
Portugal,2002,10419631,213380,0,8.79,5.24,5.67,9.32
Portugal,2003,10458822,218296,1,9.12,5.24,5.67,8.7
Portugal,2004,10483862,307175,0,9.53,5.24,5.67,7.45
Portugal,2005,10503331,320898,0,9.65,5.24,5.67,7.91
Portugal,2007,10542964,207776,0,9.25,5.24,5.67,8.33
Portugal,2008,10558177,209536,0,9.58,5.24,5.67,8.6
Portugal,2009,10568247,209928,1,10.13,5.24,5.67,8.65
Portugal,2010,10573100,212484,0,10.03,5.24,5.67,8.83
Portugal,2011,7038373,309604,0,9.73,5.24,5.67,7.94
Portugal,2012,10514844,215938,0,9.65,5.24,5.67,8.48
Portugal,2013,6971530,320628,0,9.4,5.24,5.67,7.98
Portugal,2014,10401062,210438,0,9.34,5.24,5.67,9.23
Portugal,2015,10358076,217844,0,9.32,5.24,5.67,8.31
Portugal,2016,10325451.5,221940,0,9.39,5.24,5.67,7.38
Portugal,2017,10300300,220374,0,9.31,5.24,5.67,7.86
Portugal,2018,10283822,227146,0,9.41,5.24,5.67,7.5
Republic of Moldova,2000,3639592,82448,544,5.93,3.24,5.37,16.32
Republic of Moldova,2001,3631462,80152,622,6.23,3.24,5.37,17.68
Republic of Moldova,2002,3623062,83706,583,7.4,3.24,5.37,16.59
Republic of Moldova,2003,3612874,86158,620,7.02,3.24,5.37,17.13
Republic of Moldova,2004,3603945,83336,603,8.97,3.24,5.37,16.57
Republic of Moldova,2005,3595187,89378,631,9.56,3.24,5.37,17.06
Republic of Moldova,2006,3585209,86274,637,10.54,3.24,5.37,17.51
Republic of Moldova,2007,3576910,86100,0,11.02,3.24,5.37,15.28
Republic of Moldova,2008,3570108,83896,0,10.95,3.24,5.37,16.84
Republic of Moldova,2009,3565604,84278,0,13.68,3.24,5.37,17.07
Republic of Moldova,2010,3562045,87262,0,10.13,3.24,5.37,17.64
Republic of Moldova,2011,3559985.5,78498,0,9.1,3.24,5.37,13.25
Republic of Moldova,2012,3559519,79120,0,9.14,3.24,5.37,14.61
Republic of Moldova,2013,3558566,76120,0,8.68,3.24,5.37,14.4
Republic of Moldova,2014,3556397,78988,0,8.63,3.24,5.37,14.47
Republic of Moldova,2015,3554108,79812,0,8.56,3.24,5.37,13.68
Republic of Moldova,2016,3551954,76974,0,7.54,3.24,5.37,13.42
Republic of Moldova,2017,3549195.5,73538,0,7.01,3.24,5.37,12.44
Republic of Moldova,2018,3545124,74400,0,6.59,3.24,5.37,11.88
Singapore,2012,3818200,34546,0,3.33,4.14,4.57,9.16
Singapore,2013,2563167,53430,0,3.69,4.14,4.57,8.49
Singapore,2014,2580493,54711,0,3.87,4.14,4.57,8.22
Singapore,2015,3902690,37280,0,4.18,4.14,4.57,7.56
Singapore,2016,3933559,37712,0,4.39,4.14,4.57,7.3
Singapore,2017,3965796,39526,0,4.36,4.14,4.57,7.25
Singapore,2018,2662855,60285,0,4.09,4.14,4.57,7.76
Singapore,2019,4026209,40576,0,4.08,4.14,4.57,9.65
Slovenia,2000,1977229,37176,588,7.8,8,5.09,25.64
Slovenia,2001,1992035,37016,581,7.88,8,5.09,24.62
Slovenia,2002,1995718,37402,540,8.02,8,5.09,22.94
Slovenia,2003,1996773,38902,562,8.1,8,5.09,23.11
Slovenia,2004,1997004,37046,512,7.94,8,5.09,22.29
Slovenia,2005,2001114,37650,503,8,8,5.09,20.64
Slovenia,2006,2008516,36360,529,7.82,8,5.09,20.97
Slovenia,2007,2019406,37168,434,7.51,8,5.09,17.02
Slovenia,2008,2039399,36616,408,7.85,8,5.09,15.63
Slovenia,2009,2042335,37500,447,8.54,8,5.09,16.78
Slovenia,2010,2049261,37218,414,8.57,8,5.09,15.56
Slovenia,2011,2052496,37398,435,8.54,8,5.09,15.46
Slovenia,2012,2056262,38514,440,8.72,8,5.09,15.9
Slovenia,2013,2059114,38668,446,8.74,8,5.09,16.16
Slovenia,2014,2061623,37772,388,8.5,8,5.09,14.36
Slovenia,2015,2063077,39668,422,8.5,8,5.09,14.75
Slovenia,2016,2064241,39378,371,8.46,8,5.09,14.29
Slovenia,2017,2066161,41018,411,8.19,8,5.09,14.29
Slovenia,2018,2066392,40970,353,8.28,8,5.09,12.79
Slovenia,2019,2055166,41176,392,8.52,8,5.09,13.97
Solomon Islands,2017,652886,836,0,4.23,1.3,2.9,17.81
Solomon Islands,2018,666557,1120,0,4,1.3,2.9,17.74
Spain,2000,40173504,720782,1,6.8,5,5.21,6.56
Spain,2001,40614353,720262,0,6.77,5,5.21,6.09
Spain,2002,41314019,737236,1,6.8,5,5.21,6.31
Spain,2003,42004575,769656,0,7.56,5,5.21,6.42
Spain,2004,42691751,743868,1,7.66,5,5.21,6.42
Spain,2005,43398190,774710,0,7.73,5,5.21,5.97
Spain,2006,44068244,742956,1,7.83,5,5.21,5.57
Spain,2007,44873567,770722,1,7.92,5,5.21,5.4
Spain,2008,45593385,772648,0,8.38,5,5.21,5.78
Spain,2009,45929477,769866,0,9.11,5,5.21,5.62
Spain,2010,46072831,764094,0,9.12,5,5.21,5.05
Spain,2011,46125154,775822,0,9.17,5,5.21,5.1
Spain,2012,46766399,805900,0,9.16,5,5.21,5.63
Spain,2013,46593236,780838,3,9.07,5,5.21,6.16
Spain,2014,46455127,791660,1,9.09,5,5.21,6.21
Spain,2015,46410147,845136,2,9.13,5,5.21,5.64
Spain,2017,46532870,849046,1,8.96,5,5.21,5.77
Spain,2018,46728816,855442,2,8.99,5,5.21,5.38
Spain,2019,47105360,837406,2,9.13,5,5.21,5.28
Sweden,2000,8872294,187032,1,7.33,10,4.88,12.21
Sweden,2001,8896127,187616,1,7.9,10,4.88,12.76
Sweden,2002,8924958,190142,0,8.21,10,4.88,12.62
Sweden,2003,8958229,186006,4,8.32,10,4.88,11.68
Sweden,2004,8993531,182158,1,8.13,10,4.88,11.94
Sweden,2005,9029572,183550,0,8.15,10,4.88,12.69
Sweden,2006,9080504.5,182542,1,8.05,10,4.88,12.08
Sweden,2007,9148092,183640,0,8,10,4.88,11.9
Sweden,2008,9219638,183084,0,8.21,10,4.88,12.36
Sweden,2009,9298515,180354,2,8.77,10,4.88,13.09
Sweden,2010,9378126,181038,3,8.32,10,4.88,12.01
Sweden,2011,9449213,179882,2,10.42,10,4.88,12
Sweden,2012,9519375,183980,3,10.74,10,4.88,12.25
Sweden,2013,9600378.5,181010,3,10.9,10,4.88,13.04
Sweden,2014,9696109.5,178124,0,10.95,10,4.88,12.28
Sweden,2015,9696109.5,182004,3,10.8,10,4.88,13.02
Sweden,2016,9923085,182142,1,10.85,10,4.88,12.15
Sweden,2017,10057697.5,184150,1,10.79,10,4.88,12.5
Sweden,2018,10175213.5,184500,4,10.94,10,4.88,12.69
Syrian Arab Republic,2000,16320000,164016,23,4.35,2,3.95,2.01
Syrian Arab Republic,2001,16720000,140564,11,4.49,2,3.95,1.91
Syrian Arab Republic,2002,17130000,154569,30,4.52,2,3.95,1.9
Syrian Arab Republic,2003,17550000,135817,26,5.12,2,3.95,1.8
Syrian Arab Republic,2004,17980000,147138,29,4.48,2,3.95,1.8
Syrian Arab Republic,2005,18138000,159310,23,4.11,2,3.95,1.78
Syrian Arab Republic,2006,18717000,158865,27,3.78,2,3.95,1.75
Syrian Arab Republic,2007,19172000,163145,29,3.72,2,3.95,1.77
Syrian Arab Republic,2008,19644000,188425,34,3.4,2,3.95,1.81
Syrian Arab Republic,2009,20125000,178211,21,3.55,2,3.95,1.79
Syrian Arab Republic,2010,20619000,134048,32,3.28,2,3.95,1.81
Tajikistan,2017,8646977,64048,177,7.23,1.22,3.81,5.29
Thailand,2002,62554375,760728,0,3.33,4,4.39,10.45
Thailand,2007,62933515,786508,3756,3.19,4,4.39,7.74
Thailand,2008,63214022,794654,3778,3.46,4,4.39,7.42
Thailand,2009,63457439,787494,3787,3.62,4,4.39,7.27
Thailand,2010,63701703,822662,3761,3.39,4,4.39,7.29
Thailand,2011,64181001,829340,3873,3.57,4,4.39,7.17
Thailand,2012,64266365,830282,3985,3.52,4,4.39,7.03
Thailand,2013,64621302,852130,3961,3.45,4,4.39,6.59
Thailand,2014,64955313,871248,3952,3.68,4,4.39,6.87
Thailand,2015,65027401,891928,4205,3.67,4,4.39,7.15
Thailand,2016,65013495,938170,4131,3.75,4,4.39,7.59
Thailand,2017,65204797,916020,0,3.84,4,4.39,7.49
Thailand,2018,65406320,923636,1,3.82,4,4.39,7.9
Thailand,2019,65557054,988678,0,3.79,4,4.39,7.95
Tunisia,2009,10871009,41778,0,5.67,4.95,4.85,3.43
Uzbekistan,2004,25864386,262574,1251,5.13,2.32,4.23,9.81
Uzbekistan,2005,26167020,281170,1221,5.07,2.32,4.23,10.22
Uzbekistan,2009,27767408,267220,1400,5.08,2.32,4.23,8.22
Uzbekistan,2010,28562405,276816,1464,5.22,2.32,4.23,8.3
Uzbekistan,2011,29339367,286506,1640,5.14,2.32,4.23,8.57
Uzbekistan,2012,29774448,291976,1835,5.46,2.32,4.23,8.98
Uzbekistan,2013,30243172,291344,1950,5.66,2.32,4.23,8.92
Uzbekistan,2014,30757669,299522,2098,4.67,2.32,4.23,9.03
Uzbekistan,2015,31298929,304070,2392,4.99,2.32,4.23,9.2
Uzbekistan,2016,31847898,309582,2467,4.97,2.32,4.23,9.21
Uzbekistan,2017,32388561,321446,2417,5.08,2.32,4.23,8.92
Uzbekistan,2018,32956099,309826,2278,5.3,2.32,4.23,8.73
Uzbekistan,2019,33580390,309138,2318,5.62,2.32,4.23,8.28
