questiontext,questionid
What is your age?,1
What is your gender?,2
What country do you live in?,3
"If you live in the United States, which state or territory do you live in?",4
Are you self-employed?,5
Do you have a family history of mental illness?,6
Have you ever sought treatment for a mental health disorder from a mental health professional?,7
How many employees does your company or organization have?,8
Is your employer primarily a tech company/organization?,9
Does your employer provide mental health benefits as part of healthcare coverage?,10
Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,11
Would you bring up a mental health issue with a potential employer in an interview?,12
Is your primary role within your company related to tech/IT?,13
Do you know the options for mental health care available under your employer-provided health coverage?,14
"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",15
Does your employer offer resources to learn more about mental health disorders and options for seeking help?,16
"If a mental health issue prompted you to request a medical leave from work, how easy or difficult would it be to ask for that leave?",17
Would you feel comfortable discussing a mental health issue with your coworkers?,18
Would you feel comfortable discussing a mental health issue with your direct supervisor(s)?,19
Do you have medical coverage (private insurance or state-provided) that includes treatment of mental health disorders?,20
Do you know local or online resources to seek help for a mental health issue?,21
Do you have previous employers?,22
Have your previous employers provided mental health benefits?,23
Were you aware of the options for mental health care provided by your previous employers?,24
Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,25
Did your previous employers provide resources to learn more about mental health disorders and how to seek help?,26
Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,27
Would you have been willing to discuss your mental health with your direct supervisor(s)?,28
Would you be willing to bring up a physical health issue with a potential employer in an interview?,29
How willing would you be to share with friends and family that you have a mental illness?,30
Have your observations of how another individual who discussed a mental health disorder made you less likely to reveal a mental health issue yourself in your current workplace?,31
Have you had a mental health disorder in the past?,32
Do you currently have a mental health disorder?,33
Have you ever been diagnosed with a mental health disorder?,34
"If you have a mental health disorder, how often do you feel that it interferes with your work when being treated effectively?",48
"If you have a mental health disorder, how often do you feel that it interferes with your work when not being treated effectively (i.e., when you are experiencing symptoms)?",49
What country do you work in?,50
What US state or territory do you work in?,51
"If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to clients or business contacts?",52
"If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to coworkers or employees?",53
Do you believe your productivity is ever affected by a mental health issue?,54
"If yes, what percentage of your work time (time performing primary or secondary job functions) is affected by a mental health issue?",55
Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,56
Would you feel more comfortable talking to your coworkers about your physical health or your mental health?,57
Have you ever discussed your mental health with your employer?,58
"Describe the conversation you had with your employer about your mental health, including their reactions and what actions were taken to address your mental health issue/questions.",59
Have you ever discussed your mental health with coworkers?,60
Describe the conversation with coworkers you had about your mental health including their reactions.,61
Have you ever had a coworker discuss their or another coworker's mental health with you?,62
Describe the conversation your coworker had with you about their mental health (please do not use names).,63
"Overall, how much importance does your employer place on physical health?",64
"Overall, how much importance does your employer place on mental health?",65
"If you have revealed a mental health disorder to a client or business contact, how has this affected you or the relationship?",66
"If you have revealed a mental health disorder to a coworker or employee, how has this impacted you or the relationship?",67
Was your employer primarily a tech company/organization?,68
Would you have felt more comfortable talking to your previous employer about your physical health or your mental health?,69
Did you ever discuss your mental health with your previous employer?,70
"Describe the conversation you had with your previous employer about your mental health, including their reactions and actions taken to address your mental health issue/questions.",71
Did you ever discuss your mental health with a previous coworker(s)?,72
Describe the conversation you had with your previous coworkers about your mental health including their reactions.,73
Did you ever have a previous coworker discuss their or another coworker's mental health with you?,74
Describe the conversation your coworker had with you about their mental health (please do not use names)..1,75
"Overall, how much importance did your previous employer place on physical health?",76
"Overall, how much importance did your previous employer place on mental health?",77
Are you openly identified at work as a person with a mental health issue?,78
Has being identified as a person with a mental health issue affected your career?,79
How has it affected your career?,80
"If they knew you suffered from a mental health disorder, how do you think that your team members/co-workers would react?",81
Describe the circumstances of the badly handled or unsupportive response.,82
Have you observed or experienced supportive or well handled response to a mental health issue in your current or previous workplace?,83
Describe the circumstances of the supportive or well handled response.,84
"Overall, how well do you think the tech industry supports employees with mental health issues?",85
Briefly describe what you think the industry as a whole and/or employers could do to improve mental health support for employees.,86
"If there is anything else you would like to tell us that has not been covered by the survey questions, please use this space to do so.",87
Would you be willing to talk to one of us more extensively about your experiences with mental health issues in the tech industry? (Note that all interview responses would be used _anonymously_ and only with your permission.),88
What is your race?,89
Do you think that discussing a physical health issue with your employer would have negative consequences?,90
Do you feel that your employer takes mental health as seriously as physical health?,91
"If you have a mental health condition, do you feel that it interferes with your work?",92
Do you work remotely (outside of an office) at least 50% of the time?,93
Do you know the options for mental health care your employer provides?,94
Has your employer ever discussed mental health as part of an employee wellness program?,95
Does your employer provide resources to learn more about mental health issues and how to seek help?,96
How easy is it for you to take medical leave for a mental health condition?,97
Do you think that discussing a mental health issue with your employer would have negative consequences?,98
Would you be willing to discuss a mental health issue with your coworkers?,99
Would you be willing to discuss a mental health issue with your direct supervisor(s)?,100
Would you bring up a physical health issue with a potential employer in an interview?,101
Have you heard of or observed negative consequences for coworkers with mental health conditions in your workplace?,102
Any additional notes or comments,103
Do you think that discussing a mental health disorder with your employer would have negative consequences?,104
Have you heard of or observed negative consequences for co-workers who have been open about mental health issues in your workplace?,105
"If you have revealed a mental health issue to a client or business contact, do you believe this has impacted you negatively?",106
"If you have revealed a mental health issue to a coworker or employee, do you believe this has impacted you negatively?",107
Do you think that discussing a mental health disorder with previous employers would have negative consequences?,108
Do you think that discussing a physical health issue with previous employers would have negative consequences?,109
Would you have been willing to discuss a mental health issue with your previous co-workers?,110
Did you feel that your previous employers took mental health as seriously as physical health?,111
Did you hear of or observe negative consequences for co-workers with mental health issues in your previous workplaces?,112
Do you feel that being identified as a person with a mental health issue would hurt your career?,113
Do you think that team members/co-workers would view you more negatively if they knew you suffered from a mental health issue?,114
"If yes, what condition(s) have you been diagnosed with?",115
"If maybe, what condition(s) do you believe you have?",116
Which of the following best describes your work position?,117
Do you work remotely?,118
